timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-09-10T00:00:00+00:00,22447761-3,Dew Point,CURRENT,°C,21.169232319985333
2026-09-10T00:00:00+00:00,22447762-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:00:00+00:00,22447762-2,RH,CURRENT,%,95.11558709086748
2026-09-10T00:00:00+00:00,22447762-3,Dew Point,CURRENT,°C,21.150910449106203
2026-09-10T00:00:00+00:00,22447764-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:00:00+00:00,22447764-2,RH,CURRENT,%,95.4863813229572
2026-09-10T00:00:00+00:00,22447764-3,Dew Point,CURRENT,°C,21.278509733719215
2026-09-10T00:00:00+00:00,22447765-1,Temperature,CURRENT,°C,22.026577148437504
2026-09-10T00:00:00+00:00,22447765-2,RH,CURRENT,%,94.90501258869307
2026-09-10T00:00:00+00:00,22447765-3,Dew Point,CURRENT,°C,21.20011188936304
2026-09-10T00:00:00+00:00,22447766-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:00:00+00:00,22447766-2,RH,CURRENT,%,95.91210803387503
2026-09-10T00:00:00+00:00,22447766-3,Dew Point,CURRENT,°C,21.3512122000881
2026-09-10T00:05:00+00:00,22411189-1,Temperature,CURRENT,°C,21.897875976562496
2026-09-10T00:05:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:05:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.927898111562026
2026-09-10T00:05:00+00:00,22411190-1,Temperature,CURRENT,°C,21.9622265625
2026-09-10T00:05:00+00:00,22411190-2,RH,CURRENT,%,97.4212252994583
2026-09-10T00:05:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.56384997721766
2026-09-10T00:05:00+00:00,22411191-1,Temperature,CURRENT,°C,22.069477539062497
2026-09-10T00:05:00+00:00,22411191-2,RH,CURRENT,%,99.27214465552758
2026-09-10T00:05:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.97971699555549
2026-09-10T00:05:00+00:00,22411525-1,Temperature,CURRENT,°C,22.026577148437504
2026-09-10T00:05:00+00:00,22411525-2,RH,CURRENT,%,96.87800411993591
2026-09-10T00:05:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.53651925406672
2026-09-10T00:05:00+00:00,22411526-1,Temperature,CURRENT,°C,21.83352539062499
2026-09-10T00:05:00+00:00,22411526-2,RH,CURRENT,%,99.20653086137179
2026-09-10T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.732766627361972
2026-09-10T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,22.04802734375
2026-09-10T00:05:00+00:00,22411527-2,RH,CURRENT,%,97.10231174181735
2026-09-10T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.59578984957815
2026-09-10T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,21.83352539062499
2026-09-10T00:05:00+00:00,22411528-2,RH,CURRENT,%,100
2026-09-10T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.8634450244734
2026-09-10T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,21.640473632812494
2026-09-10T00:05:00+00:00,22411529-2,RH,CURRENT,%,100
2026-09-10T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.670085750514726
2026-09-10T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,22.069477539062497
2026-09-10T00:05:00+00:00,22411530-2,RH,CURRENT,%,97.40749217975127
2026-09-10T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.668607236982908
2026-09-10T00:05:00+00:00,22411541-S,Battery,CURRENT,V,8.260932861328126
2026-09-10T00:05:00+00:00,22447758-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:05:00+00:00,22447758-2,RH,CURRENT,%,94.86686503395133
2026-09-10T00:05:00+00:00,22447758-3,Dew Point,CURRENT,°C,21.15086386845857
2026-09-10T00:05:00+00:00,22447759-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:05:00+00:00,22447759-2,RH,CURRENT,%,95.64507515068284
2026-09-10T00:05:00+00:00,22447759-3,Dew Point,CURRENT,°C,21.177460253962103
2026-09-10T00:05:00+00:00,22447760-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:05:00+00:00,22447760-2,RH,CURRENT,%,95.30327306019684
2026-09-10T00:05:00+00:00,22447760-3,Dew Point,CURRENT,°C,21.22579853701856
2026-09-10T00:05:00+00:00,22447761-1,Temperature,CURRENT,°C,21.919326171874992
2026-09-10T00:05:00+00:00,22447761-2,RH,CURRENT,%,94.7981994354162
2026-09-10T00:05:00+00:00,22447761-3,Dew Point,CURRENT,°C,21.075026355417755
2026-09-10T00:05:00+00:00,22447762-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:05:00+00:00,22447762-2,RH,CURRENT,%,95.04234378576334
2026-09-10T00:05:00+00:00,22447762-3,Dew Point,CURRENT,°C,21.07429694770295
2026-09-10T00:05:00+00:00,22447764-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:05:00+00:00,22447764-2,RH,CURRENT,%,95.42992294193942
2026-09-10T00:05:00+00:00,22447764-3,Dew Point,CURRENT,°C,21.204773633284468
2026-09-10T00:05:00+00:00,22447765-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:05:00+00:00,22447765-2,RH,CURRENT,%,94.73411154345007
2026-09-10T00:05:00+00:00,22447765-3,Dew Point,CURRENT,°C,21.12800930035601
2026-09-10T00:05:00+00:00,22447766-1,Temperature,CURRENT,°C,21.919326171874992
2026-09-10T00:05:00+00:00,22447766-2,RH,CURRENT,%,95.84191653315023
2026-09-10T00:05:00+00:00,22447766-3,Dew Point,CURRENT,°C,21.253767327937453
2026-09-10T00:10:00+00:00,22411189-1,Temperature,CURRENT,°C,21.812075195312495
2026-09-10T00:10:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:10:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.841960661640414
2026-09-10T00:10:00+00:00,22411190-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:10:00+00:00,22411190-2,RH,CURRENT,%,97.29762722209506
2026-09-10T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.457424123679374
2026-09-10T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:10:00+00:00,22411191-2,RH,CURRENT,%,98.94712748912795
2026-09-10T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.861491764394703
2026-09-10T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:10:00+00:00,22411525-2,RH,CURRENT,%,96.63385976958877
2026-09-10T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.452434293712876
2026-09-10T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,21.74772460937499
2026-09-10T00:10:00+00:00,22411526-2,RH,CURRENT,%,99.22484168764782
2026-09-10T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.649939598268084
2026-09-10T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,22.026577148437504
2026-09-10T00:10:00+00:00,22411527-2,RH,CURRENT,%,96.62623025864042
2026-09-10T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.493925286996085
2026-09-10T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,21.769174804687502
2026-09-10T00:10:00+00:00,22411528-2,RH,CURRENT,%,100
2026-09-10T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.79899193526931
2026-09-10T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,21.5117724609375
2026-09-10T00:10:00+00:00,22411529-2,RH,CURRENT,%,100
2026-09-10T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.541179557298303
2026-09-10T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:10:00+00:00,22411530-2,RH,CURRENT,%,96.96498054474708
2026-09-10T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.5298102479418
2026-09-10T00:10:00+00:00,22411541-S,Battery,CURRENT,V,8.270625
2026-09-10T00:10:00+00:00,22447758-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:10:00+00:00,22447758-2,RH,CURRENT,%,94.36789501792936
2026-09-10T00:10:00+00:00,22447758-3,Dew Point,CURRENT,°C,21.064816802782282
2026-09-10T00:10:00+00:00,22447759-1,Temperature,CURRENT,°C,21.897875976562496
2026-09-10T00:10:00+00:00,22447759-2,RH,CURRENT,%,95.07286182955673
2026-09-10T00:10:00+00:00,22447759-3,Dew Point,CURRENT,°C,21.10088184228643
2026-09-10T00:10:00+00:00,22447760-1,Temperature,CURRENT,°C,21.9622265625
2026-09-10T00:10:00+00:00,22447760-2,RH,CURRENT,%,95.0743877317464
2026-09-10T00:10:00+00:00,22447760-3,Dew Point,CURRENT,°C,21.165186907398734
2026-09-10T00:10:00+00:00,22447761-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:10:00+00:00,22447761-2,RH,CURRENT,%,94.50064850843061
2026-09-10T00:10:00+00:00,22447761-3,Dew Point,CURRENT,°C,20.981091563872308
2026-09-10T00:10:00+00:00,22447762-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:10:00+00:00,22447762-2,RH,CURRENT,%,94.64255741206989
2026-09-10T00:10:00+00:00,22447762-3,Dew Point,CURRENT,°C,21.005553796688456
2026-09-10T00:10:00+00:00,22447764-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:10:00+00:00,22447764-2,RH,CURRENT,%,94.98283360036622
2026-09-10T00:10:00+00:00,22447764-3,Dew Point,CURRENT,°C,21.128115672733603
2026-09-10T00:10:00+00:00,22447765-1,Temperature,CURRENT,°C,21.9622265625
2026-09-10T00:10:00+00:00,22447765-2,RH,CURRENT,%,94.41367208361945
2026-09-10T00:10:00+00:00,22447765-3,Dew Point,CURRENT,°C,21.051398626450762
2026-09-10T00:10:00+00:00,22447766-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:10:00+00:00,22447766-2,RH,CURRENT,%,95.09727626459144
2026-09-10T00:10:00+00:00,22447766-3,Dew Point,CURRENT,°C,21.14776799560919
2026-09-10T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,21.790625
2026-09-10T00:15:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.820476298572398
2026-09-10T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:15:00+00:00,22411190-2,RH,CURRENT,%,96.75898374914168
2026-09-10T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.366630388423687
2026-09-10T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,22.090927734374993
2026-09-10T00:15:00+00:00,22411191-2,RH,CURRENT,%,98.16891737239644
2026-09-10T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.817705347863374
2026-09-10T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,22.04802734375
2026-09-10T00:15:00+00:00,22411525-2,RH,CURRENT,%,95.727473868925
2026-09-10T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.362448697761316
2026-09-10T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,21.6833740234375
2026-09-10T00:15:00+00:00,22411526-2,RH,CURRENT,%,99.07988097962921
2026-09-10T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.561608954556576
2026-09-10T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,22.090927734374993
2026-09-10T00:15:00+00:00,22411527-2,RH,CURRENT,%,95.86022735942626
2026-09-10T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.427846936540544
2026-09-10T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,21.726274414062495
2026-09-10T00:15:00+00:00,22411528-2,RH,CURRENT,%,100
2026-09-10T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.756023207957988
2026-09-10T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,21.447421874999996
2026-09-10T00:15:00+00:00,22411529-2,RH,CURRENT,%,100
2026-09-10T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.476726457516893
2026-09-10T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,22.04802734375
2026-09-10T00:15:00+00:00,22411530-2,RH,CURRENT,%,96.18677042801556
2026-09-10T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.44072559908764
2026-09-10T00:15:00+00:00,22411541-S,Battery,CURRENT,V,8.2577021484375
2026-09-10T00:15:00+00:00,22447758-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:15:00+00:00,22447758-2,RH,CURRENT,%,93.70870527199206
2026-09-10T00:15:00+00:00,22447758-3,Dew Point,CURRENT,°C,20.90791061993238
2026-09-10T00:15:00+00:00,22447759-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:15:00+00:00,22447759-2,RH,CURRENT,%,94.38315403982605
2026-09-10T00:15:00+00:00,22447759-3,Dew Point,CURRENT,°C,20.960813580519375
2026-09-10T00:15:00+00:00,22447760-1,Temperature,CURRENT,°C,21.919326171874992
2026-09-10T00:15:00+00:00,22447760-2,RH,CURRENT,%,94.48691538872359
2026-09-10T00:15:00+00:00,22447760-3,Dew Point,CURRENT,°C,21.021384701653343
2026-09-10T00:15:00+00:00,22447761-1,Temperature,CURRENT,°C,21.83352539062499
2026-09-10T00:15:00+00:00,22447761-2,RH,CURRENT,%,93.97573815518425
2026-09-10T00:15:00+00:00,22447761-3,Dew Point,CURRENT,°C,20.847694648515866
2026-09-10T00:15:00+00:00,22447762-1,Temperature,CURRENT,°C,21.854975585937503
2026-09-10T00:15:00+00:00,22447762-2,RH,CURRENT,%,93.99252307927061
2026-09-10T00:15:00+00:00,22447762-3,Dew Point,CURRENT,°C,20.871919886531032
2026-09-10T00:15:00+00:00,22447764-1,Temperature,CURRENT,°C,21.897875976562496
2026-09-10T00:15:00+00:00,22447764-2,RH,CURRENT,%,94.32364385442894
2026-09-10T00:15:00+00:00,22447764-3,Dew Point,CURRENT,°C,20.971860929888425
2026-09-10T00:15:00+00:00,22447765-1,Temperature,CURRENT,°C,21.940776367187503
2026-09-10T00:15:00+00:00,22447765-2,RH,CURRENT,%,93.74074921797512
2026-09-10T00:15:00+00:00,22447765-3,Dew Point,CURRENT,°C,20.91348070024585
2026-09-10T00:15:00+00:00,22447766-1,Temperature,CURRENT,°C,21.919326171874992
2026-09-10T00:15:00+00:00,22447766-2,RH,CURRENT,%,94.355687800412
2026-09-10T00:15:00+00:00,22447766-3,Dew Point,CURRENT,°C,20.998724773340857
2026-09-10T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,21.74772460937499
2026-09-10T00:20:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.777507571731167
2026-09-10T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,21.854975585937503
2026-09-10T00:20:00+00:00,22411190-2,RH,CURRENT,%,96.3103685053788
2026-09-10T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.269291524198714
2026-09-10T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,22.069477539062497
2026-09-10T00:20:00+00:00,22411191-2,RH,CURRENT,%,97.56313420309758
2026-09-10T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.69477358314948
2026-09-10T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,22.026577148437504
2026-09-10T00:20:00+00:00,22411525-2,RH,CURRENT,%,95.29716945143817
2026-09-10T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.267460564078934
2026-09-10T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,21.640473632812494
2026-09-10T00:20:00+00:00,22411526-2,RH,CURRENT,%,99.0051117723354
2026-09-10T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.506334037689662
2026-09-10T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,22.069477539062497
2026-09-10T00:20:00+00:00,22411527-2,RH,CURRENT,%,95.28953994048982
2026-09-10T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.308860110144646
2026-09-10T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,21.661923828125005
2026-09-10T00:20:00+00:00,22411528-2,RH,CURRENT,%,100
2026-09-10T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.69157011522813
2026-09-10T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,21.383071289062492
2026-09-10T00:20:00+00:00,22411529-2,RH,CURRENT,%,100
2026-09-10T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.412273355620012
2026-09-10T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,22.026577148437504
2026-09-10T00:20:00+00:00,22411530-2,RH,CURRENT,%,95.72899977111467
2026-09-10T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.341343129018227
2026-09-10T00:20:00+00:00,22411541-S,Battery,CURRENT,V,8.2577021484375
2026-09-10T00:20:00+00:00,22447758-1,Temperature,CURRENT,°C,21.854975585937503
2026-09-10T00:20:00+00:00,22447758-2,RH,CURRENT,%,93.7468528267338
2026-09-10T00:20:00+00:00,22447758-3,Dew Point,CURRENT,°C,20.829301671004767
2026-09-10T00:20:00+00:00,22447759-1,Temperature,CURRENT,°C,21.83352539062499
2026-09-10T00:20:00+00:00,22447759-2,RH,CURRENT,%,94.23666742961777
2026-09-10T00:20:00+00:00,22447759-3,Dew Point,CURRENT,°C,20.892853065003386
2026-09-10T00:20:00+00:00,22447760-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:20:00+00:00,22447760-2,RH,CURRENT,%,94.37399862668804
2026-09-10T00:20:00+00:00,22447760-3,Dew Point,CURRENT,°C,20.959232551536974
2026-09-10T00:20:00+00:00,22447761-1,Temperature,CURRENT,°C,21.790625
2026-09-10T00:20:00+00:00,22447761-2,RH,CURRENT,%,93.98031586175325
2026-09-10T00:20:00+00:00,22447761-3,Dew Point,CURRENT,°C,20.805854471538677
2026-09-10T00:20:00+00:00,22447762-1,Temperature,CURRENT,°C,21.812075195312495
2026-09-10T00:20:00+00:00,22447762-2,RH,CURRENT,%,93.8323033493553
2026-09-10T00:20:00+00:00,22447762-3,Dew Point,CURRENT,°C,20.80151157563165
2026-09-10T00:20:00+00:00,22447764-1,Temperature,CURRENT,°C,21.83352539062499
2026-09-10T00:20:00+00:00,22447764-2,RH,CURRENT,%,94.38620584420539
2026-09-10T00:20:00+00:00,22447764-3,Dew Point,CURRENT,°C,20.918684087640035
2026-09-10T00:20:00+00:00,22447765-1,Temperature,CURRENT,°C,21.87642578125
2026-09-10T00:20:00+00:00,22447765-2,RH,CURRENT,%,93.71023117418173
2026-09-10T00:20:00+00:00,22447765-3,Dew Point,CURRENT,°C,20.844249212018042
2026-09-10T00:20:00+00:00,22447766-1,Temperature,CURRENT,°C,21.854975585937503
2026-09-10T00:20:00+00:00,22447766-2,RH,CURRENT,%,94.24582284275579
2026-09-10T00:20:00+00:00,22447766-3,Dew Point,CURRENT,°C,20.91575982876787
2026-09-10T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,21.704824218749998
2026-09-10T00:25:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.734538843949746
2026-09-10T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,21.812075195312495
2026-09-10T00:25:00+00:00,22411190-2,RH,CURRENT,%,96.3454642557412
2026-09-10T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.232476696301724
2026-09-10T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:25:00+00:00,22411191-2,RH,CURRENT,%,97.60433356221866
2026-09-10T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.637438124155818
2026-09-10T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,21.983676757812496
2026-09-10T00:25:00+00:00,22411525-2,RH,CURRENT,%,95.34294651712825
2026-09-10T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.232595901848644
2026-09-10T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,21.576123046875004
2026-09-10T00:25:00+00:00,22411526-2,RH,CURRENT,%,98.96849011978333
2026-09-10T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.435910238083665
2026-09-10T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,22.005126953124993
2026-09-10T00:25:00+00:00,22411527-2,RH,CURRENT,%,95.40245670252537
2026-09-10T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.264144294092027
2026-09-10T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,21.5975732421875
2026-09-10T00:25:00+00:00,22411528-2,RH,CURRENT,%,100
2026-09-10T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.6271170203828
2026-09-10T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,21.3401708984375
2026-09-10T00:25:00+00:00,22411529-2,RH,CURRENT,%,100
2026-09-10T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.369304619846844
2026-09-10T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,21.9622265625
2026-09-10T00:25:00+00:00,22411530-2,RH,CURRENT,%,95.86480506599527
2026-09-10T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.30040805880858
2026-09-10T00:25:00+00:00,22411541-S,Battery,CURRENT,V,8.267394287109376
2026-09-10T00:25:00+00:00,22447758-1,Temperature,CURRENT,°C,21.769174804687502
2026-09-10T00:25:00+00:00,22447758-2,RH,CURRENT,%,94.21835660334173
2026-09-10T00:25:00+00:00,22447758-3,Dew Point,CURRENT,°C,20.82571715928238
2026-09-10T00:25:00+00:00,22447759-1,Temperature,CURRENT,°C,21.74772460937499
2026-09-10T00:25:00+00:00,22447759-2,RH,CURRENT,%,94.62882429236286
2026-09-10T00:25:00+00:00,22447759-3,Dew Point,CURRENT,°C,20.87517691005977
2026-09-10T00:25:00+00:00,22447760-1,Temperature,CURRENT,°C,21.812075195312495
2026-09-10T00:25:00+00:00,22447760-2,RH,CURRENT,%,94.70359349965668
2026-09-10T00:25:00+00:00,22447760-3,Dew Point,CURRENT,°C,20.952053526806885
2026-09-10T00:25:00+00:00,22447761-1,Temperature,CURRENT,°C,21.704824218749998
2026-09-10T00:25:00+00:00,22447761-2,RH,CURRENT,%,94.3053330281529
2026-09-10T00:25:00+00:00,22447761-3,Dew Point,CURRENT,°C,20.77676277847235
2026-09-10T00:25:00+00:00,22447762-1,Temperature,CURRENT,°C,21.726274414062495
2026-09-10T00:25:00+00:00,22447762-2,RH,CURRENT,%,94.32364385442894
2026-09-10T00:25:00+00:00,22447762-3,Dew Point,CURRENT,°C,20.801249082149287
2026-09-10T00:25:00+00:00,22447764-1,Temperature,CURRENT,°C,21.74772460937499
2026-09-10T00:25:00+00:00,22447764-2,RH,CURRENT,%,94.83482108796827
2026-09-10T00:25:00+00:00,22447764-3,Dew Point,CURRENT,°C,20.91059903213052
2026-09-10T00:25:00+00:00,22447765-1,Temperature,CURRENT,°C,21.812075195312495
2026-09-10T00:25:00+00:00,22447765-2,RH,CURRENT,%,94.0444037537194
2026-09-10T00:25:00+00:00,22447765-3,Dew Point,CURRENT,°C,20.83827054661455
2026-09-10T00:25:00+00:00,22447766-1,Temperature,CURRENT,°C,21.790625
2026-09-10T00:25:00+00:00,22447766-2,RH,CURRENT,%,94.42740520332647
2026-09-10T00:25:00+00:00,22447766-3,Dew Point,CURRENT,°C,20.88313564249302
2026-09-10T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,21.661923828125005
2026-09-10T00:30:00+00:00,22411189-2,RH,CURRENT,%,100
2026-09-10T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.69157011522813
2026-09-10T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,21.769174804687502
2026-09-10T00:30:00+00:00,22411190-2,RH,CURRENT,%,96.35461966887922
