timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-09-12T00:10:00+00:00,22411525-2,RH,CURRENT,%,81.19020370794232
2026-09-12T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.835498431895711
2026-09-12T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,14.390307617187496
2026-09-12T00:10:00+00:00,22411526-2,RH,CURRENT,%,89.6299687190051
2026-09-12T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,12.724607439149263
2026-09-12T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,16.170673828124997
2026-09-12T00:10:00+00:00,22411527-2,RH,CURRENT,%,81.03456168459601
2026-09-12T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.931780695716586
2026-09-12T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,14.154355468749998
2026-09-12T00:10:00+00:00,22411528-2,RH,CURRENT,%,92.51392385748073
2026-09-12T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,12.97526213503472
2026-09-12T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,13.811152343749995
2026-09-12T00:10:00+00:00,22411529-2,RH,CURRENT,%,95.45281147478447
2026-09-12T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.113084195557073
2026-09-12T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,15.69876953125
2026-09-12T00:10:00+00:00,22411530-2,RH,CURRENT,%,83.01670862897689
2026-09-12T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.840147983100206
2026-09-12T00:10:00+00:00,22411541-S,Battery,CURRENT,V,8.409545654296876
2026-09-12T00:10:00+00:00,22447758-1,Temperature,CURRENT,°C,15.52716796875
2026-09-12T00:10:00+00:00,22447758-2,RH,CURRENT,%,80.65003433279927
2026-09-12T00:10:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.231272713072407
2026-09-12T00:10:00+00:00,22447759-1,Temperature,CURRENT,°C,15.720219726562497
2026-09-12T00:10:00+00:00,22447759-2,RH,CURRENT,%,79.9298084992752
2026-09-12T00:10:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.282970746261649
2026-09-12T00:10:00+00:00,22447760-1,Temperature,CURRENT,°C,15.4413671875
2026-09-12T00:10:00+00:00,22447760-2,RH,CURRENT,%,81.65102616922255
2026-09-12T00:10:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.335284730710656
2026-09-12T00:10:00+00:00,22447761-1,Temperature,CURRENT,°C,15.312666015624998
2026-09-12T00:10:00+00:00,22447761-2,RH,CURRENT,%,81.58693827725642
2026-09-12T00:10:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.19759537956771
2026-09-12T00:10:00+00:00,22447762-1,Temperature,CURRENT,°C,15.677319335937497
2026-09-12T00:10:00+00:00,22447762-2,RH,CURRENT,%,79.70244907301442
2026-09-12T00:10:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.197825089214765
2026-09-12T00:10:00+00:00,22447764-1,Temperature,CURRENT,°C,15.419916992187495
2026-09-12T00:10:00+00:00,22447764-2,RH,CURRENT,%,81.6937514305333
2026-09-12T00:10:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.322293349421653
2026-09-12T00:10:00+00:00,22447765-1,Temperature,CURRENT,°C,15.570068359375
2026-09-12T00:10:00+00:00,22447765-2,RH,CURRENT,%,80.31433585107195
2026-09-12T00:10:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.209648585873632
2026-09-12T00:10:00+00:00,22447766-1,Temperature,CURRENT,°C,15.741669921875001
2026-09-12T00:10:00+00:00,22447766-2,RH,CURRENT,%,79.6383611810483
2026-09-12T00:10:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.24826746094859
2026-09-12T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,14.797861328124995
2026-09-12T00:15:00+00:00,22411189-2,RH,CURRENT,%,89.05470359349965
2026-09-12T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.028729779705646
2026-09-12T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,15.226865234374998
2026-09-12T00:15:00+00:00,22411190-2,RH,CURRENT,%,84.43427176317998
2026-09-12T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.63636722976488
2026-09-12T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,15.806020507812498
2026-09-12T00:15:00+00:00,22411191-2,RH,CURRENT,%,83.65606164644846
2026-09-12T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.062607505821832
2026-09-12T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,15.913271484374995
2026-09-12T00:15:00+00:00,22411525-2,RH,CURRENT,%,81.56404974441138
2026-09-12T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.780041656182888
2026-09-12T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,14.218706054687502
2026-09-12T00:15:00+00:00,22411526-2,RH,CURRENT,%,90.1533531700618
2026-09-12T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,12.643877763913709
2026-09-12T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,16.0205224609375
2026-09-12T00:15:00+00:00,22411527-2,RH,CURRENT,%,81.44960708018615
2026-09-12T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.863332965407748
2026-09-12T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,13.982753906249997
2026-09-12T00:15:00+00:00,22411528-2,RH,CURRENT,%,93.00984206912337
2026-09-12T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,12.886766392324114
2026-09-12T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,13.725351562499995
2026-09-12T00:15:00+00:00,22411529-2,RH,CURRENT,%,95.36278324559396
2026-09-12T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.013184885456015
2026-09-12T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,15.570068359375
2026-09-12T00:15:00+00:00,22411530-2,RH,CURRENT,%,83.24559395742733
2026-09-12T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.75621780217812
2026-09-12T00:15:00+00:00,22411541-S,Battery,CURRENT,V,8.4127763671875
2026-09-12T00:15:00+00:00,22447758-1,Temperature,CURRENT,°C,15.377016601562495
2026-09-12T00:15:00+00:00,22447758-2,RH,CURRENT,%,81.01625085831998
2026-09-12T00:15:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.153670439593263
2026-09-12T00:15:00+00:00,22447759-1,Temperature,CURRENT,°C,15.570068359375
2026-09-12T00:15:00+00:00,22447759-2,RH,CURRENT,%,80.54016937514305
2026-09-12T00:15:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.252375589566942
2026-09-12T00:15:00+00:00,22447760-1,Temperature,CURRENT,°C,15.377016601562495
2026-09-12T00:15:00+00:00,22447760-2,RH,CURRENT,%,81.87228198672464
2026-09-12T00:15:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.313611182463129
2026-09-12T00:15:00+00:00,22447761-1,Temperature,CURRENT,°C,15.226865234374998
2026-09-12T00:15:00+00:00,22447761-2,RH,CURRENT,%,81.83108262760356
2026-09-12T00:15:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.159205691328317
2026-09-12T00:15:00+00:00,22447762-1,Temperature,CURRENT,°C,15.570068359375
2026-09-12T00:15:00+00:00,22447762-2,RH,CURRENT,%,80.06713969634546
2026-09-12T00:15:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.162758710087779
2026-09-12T00:15:00+00:00,22447764-1,Temperature,CURRENT,°C,15.269765624999998
2026-09-12T00:15:00+00:00,22447764-2,RH,CURRENT,%,82.20035095750363
2026-09-12T00:15:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.269645834121826
2026-09-12T00:15:00+00:00,22447765-1,Temperature,CURRENT,°C,15.4413671875
2026-09-12T00:15:00+00:00,22447765-2,RH,CURRENT,%,80.80109864957656
2026-09-12T00:15:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.17602974669832
2026-09-12T00:15:00+00:00,22447766-1,Temperature,CURRENT,°C,15.591518554687497
2026-09-12T00:15:00+00:00,22447766-2,RH,CURRENT,%,80.32043945983062
2026-09-12T00:15:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.231719730997922
2026-09-12T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,14.604809570312497
2026-09-12T00:20:00+00:00,22411189-2,RH,CURRENT,%,89.87716487373159
2026-09-12T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,12.978743538122567
2026-09-12T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,15.0767138671875
2026-09-12T00:20:00+00:00,22411190-2,RH,CURRENT,%,85.2674143587396
2026-09-12T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.638872423157872
2026-09-12T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,15.655869140625
2026-09-12T00:20:00+00:00,22411191-2,RH,CURRENT,%,84.39002059967956
2026-09-12T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.049197736233156
2026-09-12T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,15.784570312500001
2026-09-12T00:20:00+00:00,22411525-2,RH,CURRENT,%,82.1011673151751
2026-09-12T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.754574860061952
2026-09-12T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,14.0042041015625
2026-09-12T00:20:00+00:00,22411526-2,RH,CURRENT,%,90.57907988097963
2026-09-12T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,12.50356299016931
2026-09-12T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,15.913271484374995
2026-09-12T00:20:00+00:00,22411527-2,RH,CURRENT,%,81.94399938963912
2026-09-12T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.851091608711444
2026-09-12T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,13.811152343749995
2026-09-12T00:20:00+00:00,22411528-2,RH,CURRENT,%,93.4706645304036
2026-09-12T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,12.791927886791283
2026-09-12T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,13.661000976562498
2026-09-12T00:20:00+00:00,22411529-2,RH,CURRENT,%,95.59929808499275
2026-09-12T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,12.987020200172061
2026-09-12T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,15.419916992187495
2026-09-12T00:20:00+00:00,22411530-2,RH,CURRENT,%,83.97344930189975
2026-09-12T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,12.742111240565666
2026-09-12T00:20:00+00:00,22411541-S,Battery,CURRENT,V,8.419237792968751
2026-09-12T00:20:00+00:00,22447758-1,Temperature,CURRENT,°C,15.355566406249999
2026-09-12T00:20:00+00:00,22447758-2,RH,CURRENT,%,80.97810330357824
2026-09-12T00:20:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.125572253174546
2026-09-12T00:20:00+00:00,22447759-1,Temperature,CURRENT,°C,15.505717773437496
2026-09-12T00:20:00+00:00,22447759-2,RH,CURRENT,%,80.63019760433356
2026-09-12T00:20:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.206604702177177
2026-09-12T00:20:00+00:00,22447760-1,Temperature,CURRENT,°C,15.334116210937495
2026-09-12T00:20:00+00:00,22447760-2,RH,CURRENT,%,81.80209048599984
2026-09-12T00:20:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.25862790230492
2026-09-12T00:20:00+00:00,22447761-1,Temperature,CURRENT,°C,15.183964843749997
2026-09-12T00:20:00+00:00,22447761-2,RH,CURRENT,%,81.87228198672464
2026-09-12T00:20:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.124931550193685
2026-09-12T00:20:00+00:00,22447762-1,Temperature,CURRENT,°C,15.484267578125
2026-09-12T00:20:00+00:00,22447762-2,RH,CURRENT,%,80.27771419851987
2026-09-12T00:20:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.119054986613033
2026-09-12T00:20:00+00:00,22447764-1,Temperature,CURRENT,°C,15.226865234374998
2026-09-12T00:20:00+00:00,22447764-2,RH,CURRENT,%,82.21408407721066
2026-09-12T00:20:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.230238437321445
2026-09-12T00:20:00+00:00,22447765-1,Temperature,CURRENT,°C,15.377016601562495
2026-09-12T00:20:00+00:00,22447765-2,RH,CURRENT,%,80.93232623788815
2026-09-12T00:20:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.137910191920287
2026-09-12T00:20:00+00:00,22447766-1,Temperature,CURRENT,°C,15.52716796875
2026-09-12T00:20:00+00:00,22447766-2,RH,CURRENT,%,80.45777065690089
2026-09-12T00:20:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.194959419422666
2026-09-12T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,14.519008789062497
2026-09-12T00:25:00+00:00,22411189-2,RH,CURRENT,%,90.49973296711681
2026-09-12T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,12.99956453817572
2026-09-12T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,15.012363281249996
2026-09-12T00:25:00+00:00,22411190-2,RH,CURRENT,%,85.55580987258716
2026-09-12T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.62719754576596
2026-09-12T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,15.61296875
2026-09-12T00:25:00+00:00,22411191-2,RH,CURRENT,%,84.66315709163042
2026-09-12T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.056601111356361
2026-09-12T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,15.69876953125
2026-09-12T00:25:00+00:00,22411525-2,RH,CURRENT,%,82.38956282902267
2026-09-12T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,12.72424916290966
2026-09-12T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,13.9184033203125
2026-09-12T00:25:00+00:00,22411526-2,RH,CURRENT,%,91.51750972762646
2026-09-12T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,12.575830559902037
2026-09-12T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,15.827470703125002
2026-09-12T00:25:00+00:00,22411527-2,RH,CURRENT,%,82.16067750057222
2026-09-12T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,12.807591840395245
2026-09-12T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,13.661000976562498
2026-09-12T00:25:00+00:00,22411528-2,RH,CURRENT,%,94.11612115663387
2026-09-12T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,12.747878637449237
2026-09-12T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,13.510849609375
2026-09-12T00:25:00+00:00,22411529-2,RH,CURRENT,%,95.91668574044404
