timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-07-04T00:05:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.02766371485977
2026-07-04T00:05:00+00:00,22411191-1,Temperature,CURRENT,°C,26.981572265624997
2026-07-04T00:05:00+00:00,22411191-2,RH,CURRENT,%,69.25917448691538
2026-07-04T00:05:00+00:00,22411191-3,Dew Point,CURRENT,°C,20.89448453220924
2026-07-04T00:05:00+00:00,22411525-1,Temperature,CURRENT,°C,26.9601220703125
2026-07-04T00:05:00+00:00,22411525-2,RH,CURRENT,%,67.21751735713741
2026-07-04T00:05:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.38755857431404
2026-07-04T00:05:00+00:00,22411526-1,Temperature,CURRENT,°C,27.0459228515625
2026-07-04T00:05:00+00:00,22411526-2,RH,CURRENT,%,72.77790493629358
2026-07-04T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.76617187182887
2026-07-04T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,27.024472656250005
2026-07-04T00:05:00+00:00,22411527-2,RH,CURRENT,%,67.15648126955062
2026-07-04T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.434085331969285
2026-07-04T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,26.8743212890625
2026-07-04T00:05:00+00:00,22411528-2,RH,CURRENT,%,74.63340199893187
2026-07-04T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,22.014138442576144
2026-07-04T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,26.8743212890625
2026-07-04T00:05:00+00:00,22411529-2,RH,CURRENT,%,76.17761501487755
2026-07-04T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.351076637774078
2026-07-04T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,26.917221679687493
2026-07-04T00:05:00+00:00,22411530-2,RH,CURRENT,%,69.39040207522697
2026-07-04T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.863804012883833
2026-07-04T00:06:00+00:00,22411541-S,Battery,CURRENT,V,8.325547119140625
2026-07-04T00:10:00+00:00,22411189-1,Temperature,CURRENT,°C,26.402416992187504
2026-07-04T00:10:00+00:00,22411189-2,RH,CURRENT,%,72.48645761806668
2026-07-04T00:10:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.08176550899481
2026-07-04T00:10:00+00:00,22411190-1,Temperature,CURRENT,°C,26.65981933593749
2026-07-04T00:10:00+00:00,22411190-2,RH,CURRENT,%,69.11116197451743
2026-07-04T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.552189793521066
2026-07-04T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,26.895771484374997
2026-07-04T00:10:00+00:00,22411191-2,RH,CURRENT,%,67.94384679942016
2026-07-04T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,20.500711253552787
2026-07-04T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,26.938671875000004
2026-07-04T00:10:00+00:00,22411525-2,RH,CURRENT,%,65.82131685358968
2026-07-04T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.02705112145837
2026-07-04T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,26.316616210937504
2026-07-04T00:10:00+00:00,22411526-2,RH,CURRENT,%,73.68581673914701
2026-07-04T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.26709711462768
2026-07-04T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,27.003022460937494
2026-07-04T00:10:00+00:00,22411527-2,RH,CURRENT,%,65.78469520103761
2026-07-04T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.07915431804921
2026-07-04T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,26.16646484375
2026-07-04T00:10:00+00:00,22411528-2,RH,CURRENT,%,77.17097734035248
2026-07-04T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.878776483014065
2026-07-04T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,26.359516601562497
2026-07-04T00:10:00+00:00,22411529-2,RH,CURRENT,%,77.47310597390707
2026-07-04T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.130092658809836
2026-07-04T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,26.767070312500003
2026-07-04T00:10:00+00:00,22411530-2,RH,CURRENT,%,68.09948882276646
2026-07-04T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.4151246287731
2026-07-04T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.3093935546875
2026-07-04T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,26.16646484375
2026-07-04T00:15:00+00:00,22411189-2,RH,CURRENT,%,72.20111390859846
2026-07-04T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,20.79070827373688
2026-07-04T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,26.531118164062498
2026-07-04T00:15:00+00:00,22411190-2,RH,CURRENT,%,68.78309300373846
2026-07-04T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.351995545167387
2026-07-04T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,26.917221679687493
2026-07-04T00:15:00+00:00,22411191-2,RH,CURRENT,%,67.11985961699855
2026-07-04T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,20.323127600239488
2026-07-04T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,26.9601220703125
2026-07-04T00:15:00+00:00,22411525-2,RH,CURRENT,%,65.57717250324254
2026-07-04T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,19.98729755233057
2026-07-04T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,25.844711914062493
2026-07-04T00:15:00+00:00,22411526-2,RH,CURRENT,%,74.44876783398185
2026-07-04T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,20.980262364453917
2026-07-04T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,27.024472656250005
2026-07-04T00:15:00+00:00,22411527-2,RH,CURRENT,%,65.7145037003128
2026-07-04T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.08224110571079
2026-07-04T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,25.673110351562492
2026-07-04T00:15:00+00:00,22411528-2,RH,CURRENT,%,79.26298924238957
2026-07-04T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.83884834555209
2026-07-04T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,25.823261718749997
2026-07-04T00:15:00+00:00,22411529-2,RH,CURRENT,%,79.92217898832685
2026-07-04T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.120975411623693
2026-07-04T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,26.7885205078125
2026-07-04T00:15:00+00:00,22411530-2,RH,CURRENT,%,67.12138551918822
2026-07-04T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.20096826183284
2026-07-04T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.302932128906251
2026-07-04T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,26.33806640625
2026-07-04T00:20:00+00:00,22411189-2,RH,CURRENT,%,72.83894102388037
2026-07-04T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.09902246963146
2026-07-04T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,26.57401855468749
2026-07-04T00:20:00+00:00,22411190-2,RH,CURRENT,%,70.14267185473412
2026-07-04T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.710967808742808
2026-07-04T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,26.938671875000004
2026-07-04T00:20:00+00:00,22411191-2,RH,CURRENT,%,69.16151674677653
2026-07-04T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,20.83050520479316
2026-07-04T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,27.003022460937494
2026-07-04T00:20:00+00:00,22411525-2,RH,CURRENT,%,67.43114366369116
2026-07-04T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.479920739891412
2026-07-04T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,25.994863281249998
2026-07-04T00:20:00+00:00,22411526-2,RH,CURRENT,%,74.15274280918594
2026-07-04T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.060110216625745
2026-07-04T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,27.088823242187495
2026-07-04T00:20:00+00:00,22411527-2,RH,CURRENT,%,67.40978103303578
2026-07-04T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.556502269860307
2026-07-04T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,25.7160107421875
2026-07-04T00:20:00+00:00,22411528-2,RH,CURRENT,%,79.27672236209659
2026-07-04T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.883407199235428
2026-07-04T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,25.480058593749995
2026-07-04T00:20:00+00:00,22411529-2,RH,CURRENT,%,81.66628519111924
2026-07-04T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.141479577680354
2026-07-04T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,26.745620117187492
2026-07-04T00:20:00+00:00,22411530-2,RH,CURRENT,%,69.02876325627527
2026-07-04T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.614785323458896
2026-07-04T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.302932128906251
2026-07-04T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,26.230815429687503
2026-07-04T00:25:00+00:00,22411189-2,RH,CURRENT,%,75.25597009231709
2026-07-04T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.529135762639413
2026-07-04T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,26.33806640625
2026-07-04T00:25:00+00:00,22411190-2,RH,CURRENT,%,72.53986419470512
2026-07-04T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.031910252054388
2026-07-04T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,26.466767578124994
2026-07-04T00:25:00+00:00,22411191-2,RH,CURRENT,%,72.06530861371786
2026-07-04T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.04856161879374
2026-07-04T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,26.488217773437505
2026-07-04T00:25:00+00:00,22411525-2,RH,CURRENT,%,70.55924315251393
2026-07-04T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.725119334523974
2026-07-04T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,26.03776367187499
2026-07-04T00:25:00+00:00,22411526-2,RH,CURRENT,%,75.82055390249485
2026-07-04T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.464887044236416
2026-07-04T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,26.531118164062498
2026-07-04T00:25:00+00:00,22411527-2,RH,CURRENT,%,70.595864805066
2026-07-04T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.774666395106646
2026-07-04T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,25.8018115234375
2026-07-04T00:25:00+00:00,22411528-2,RH,CURRENT,%,78.85099565117876
2026-07-04T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.878425776382358
2026-07-04T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,25.329907226562504
2026-07-04T00:25:00+00:00,22411529-2,RH,CURRENT,%,82.36209658960861
2026-07-04T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.134376892835302
2026-07-04T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,26.316616210937504
2026-07-04T00:25:00+00:00,22411530-2,RH,CURRENT,%,71.53887235828184
2026-07-04T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.784929015606355
2026-07-04T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.299701416015626
2026-07-04T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,26.059213867187502
2026-07-04T00:30:00+00:00,22411189-2,RH,CURRENT,%,75.32921339742123
2026-07-04T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.379279607440708
2026-07-04T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,26.145014648437503
2026-07-04T00:30:00+00:00,22411190-2,RH,CURRENT,%,73.64919508659494
2026-07-04T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.093667802694885
2026-07-04T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,26.209365234374992
2026-07-04T00:30:00+00:00,22411191-2,RH,CURRENT,%,74.71427481498436
2026-07-04T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.39023185145939
2026-07-04T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,26.16646484375
2026-07-04T00:30:00+00:00,22411525-2,RH,CURRENT,%,73.30128938735027
2026-07-04T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,21.037091068097265
2026-07-04T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,25.9734130859375
2026-07-04T00:30:00+00:00,22411526-2,RH,CURRENT,%,75.44365606164645
2026-07-04T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.321195944178864
2026-07-04T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,26.230815429687503
2026-07-04T00:30:00+00:00,22411527-2,RH,CURRENT,%,73.55764095521477
2026-07-04T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,21.156017234245393
2026-07-04T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,25.8018115234375
2026-07-04T00:30:00+00:00,22411528-2,RH,CURRENT,%,78.48325322346838
2026-07-04T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.801718463576538
2026-07-04T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,25.222656249999993
2026-07-04T00:30:00+00:00,22411529-2,RH,CURRENT,%,83.36461432822156
2026-07-04T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.22854696807376
2026-07-04T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,26.12356445312499
2026-07-04T00:30:00+00:00,22411530-2,RH,CURRENT,%,73.44625009536888
2026-07-04T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,21.028000256473227
2026-07-04T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.293239990234376
2026-07-04T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,25.6302099609375
2026-07-04T00:35:00+00:00,22411189-2,RH,CURRENT,%,77.67299916075379
2026-07-04T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.46516014483242
2026-07-04T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,25.737460937499996
2026-07-04T00:35:00+00:00,22411190-2,RH,CURRENT,%,75.1247425040055
2026-07-04T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,21.02410049521285
2026-07-04T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,25.823261718749997
2026-07-04T00:35:00+00:00,22411191-2,RH,CURRENT,%,75.73815518425269
2026-07-04T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.239722879527815
2026-07-04T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,25.844711914062493
2026-07-04T00:35:00+00:00,22411525-2,RH,CURRENT,%,74.03677424277105
2026-07-04T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.889837299452843
2026-07-04T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,25.608759765625003
2026-07-04T00:35:00+00:00,22411526-2,RH,CURRENT,%,77.5921263447013
2026-07-04T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.427314919455476
2026-07-04T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,25.8876123046875
2026-07-04T00:35:00+00:00,22411527-2,RH,CURRENT,%,73.84603646906233
2026-07-04T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.88916799122693
2026-07-04T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,25.394257812499994
2026-07-04T00:35:00+00:00,22411528-2,RH,CURRENT,%,80.80872816052491
2026-07-04T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.884337146391868
2026-07-04T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,24.96525390624999
2026-07-04T00:35:00+00:00,22411529-2,RH,CURRENT,%,83.23491264209964
2026-07-04T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.95106408562004
2026-07-04T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,25.737460937499996
2026-07-04T00:35:00+00:00,22411530-2,RH,CURRENT,%,74.52811474784467
2026-07-04T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.894148486040528
2026-07-04T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.299701416015626
2026-07-04T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,25.05105468749999
2026-07-04T00:40:00+00:00,22411189-2,RH,CURRENT,%,80.27313649195086
2026-07-04T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.440952927890205
2026-07-04T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,25.287006835937497
2026-07-04T00:40:00+00:00,22411190-2,RH,CURRENT,%,76.74982833600366
2026-07-04T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.937302143539068
2026-07-04T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,25.50150878906249
2026-07-04T00:40:00+00:00,22411191-2,RH,CURRENT,%,76.3103685053788
2026-07-04T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.051349806174883
2026-07-04T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,25.565859374999995
2026-07-04T00:40:00+00:00,22411525-2,RH,CURRENT,%,74.3404287785153
2026-07-04T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.687563601671023
2026-07-04T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,24.96525390624999
2026-07-04T00:40:00+00:00,22411526-2,RH,CURRENT,%,80.16479743648432
2026-07-04T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.335305819759157
2026-07-04T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,25.651660156249996
2026-07-04T00:40:00+00:00,22411527-2,RH,CURRENT,%,74.27481498435951
2026-07-04T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.755953216151724
2026-07-04T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,24.793652343750004
2026-07-04T00:40:00+00:00,22411528-2,RH,CURRENT,%,82.65964751659419
2026-07-04T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.669451731661542
2026-07-04T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,24.622050781250003
2026-07-04T00:40:00+00:00,22411529-2,RH,CURRENT,%,84.22980086976425
2026-07-04T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.81002328137202
2026-07-04T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,25.372807617187497
2026-07-04T00:40:00+00:00,22411530-2,RH,CURRENT,%,75.95330739299611
2026-07-04T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.850402530369237
2026-07-04T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.283547851562501
2026-07-04T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,24.686401367187493
2026-07-04T00:45:00+00:00,22411189-2,RH,CURRENT,%,80.96437018387121
2026-07-04T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.225728123132097
2026-07-04T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,25.008154296875
2026-07-04T00:45:00+00:00,22411190-2,RH,CURRENT,%,77.32509346150911
2026-07-04T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.78872169347493
2026-07-04T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,25.394257812499994
2026-07-04T00:45:00+00:00,22411191-2,RH,CURRENT,%,76.14862287327382
2026-07-04T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,20.912983854082015
2026-07-04T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,25.458608398437498
2026-07-04T00:45:00+00:00,22411525-2,RH,CURRENT,%,74.24277103837645
2026-07-04T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.562753436194203
2026-07-04T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,24.51479980468749
2026-07-04T00:45:00+00:00,22411526-2,RH,CURRENT,%,81.19478141451133
2026-07-04T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.104759041853093
2026-07-04T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,25.5444091796875
2026-07-04T00:45:00+00:00,22411527-2,RH,CURRENT,%,74.24429694056612
2026-07-04T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.64583408342787
2026-07-04T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,24.3646484375
2026-07-04T00:45:00+00:00,22411528-2,RH,CURRENT,%,83.29442282749676
2026-07-04T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.375055755356478
2026-07-04T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,24.27884765625
2026-07-04T00:45:00+00:00,22411529-2,RH,CURRENT,%,85.3177691309987
2026-07-04T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.683857787763202
2026-07-04T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,25.222656249999993
2026-07-04T00:45:00+00:00,22411530-2,RH,CURRENT,%,76.07232776379034
2026-07-04T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.73064787378176
2026-07-04T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.293239990234376
2026-07-04T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,24.536250000000003
2026-07-04T00:50:00+00:00,22411189-2,RH,CURRENT,%,81.98672465094987
2026-07-04T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.284177089132175
2026-07-04T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,24.858002929687494
2026-07-04T00:50:00+00:00,22411190-2,RH,CURRENT,%,78.42069123369193
2026-07-04T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.872103905196976
2026-07-04T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,25.265556640625
2026-07-04T00:50:00+00:00,22411191-2,RH,CURRENT,%,77.99954222934309
2026-07-04T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,21.179950483460882
2026-07-04T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,25.372807617187497
2026-07-04T00:50:00+00:00,22411525-2,RH,CURRENT,%,75.92584115358206
2026-07-04T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,20.844512896825613
2026-07-04T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,24.300297851562497
2026-07-04T00:50:00+00:00,22411526-2,RH,CURRENT,%,82.27817196917678
2026-07-04T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,21.11162073086422
2026-07-04T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,25.480058593749995
2026-07-04T00:50:00+00:00,22411527-2,RH,CURRENT,%,75.17357137407492
2026-07-04T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,20.78607047587017
2026-07-04T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,24.10724609375
2026-07-04T00:50:00+00:00,22411528-2,RH,CURRENT,%,84.8249027237354
2026-07-04T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,21.42061829237607
2026-07-04T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,24.0214453125
2026-07-04T00:50:00+00:00,22411529-2,RH,CURRENT,%,86.01052872510873
2026-07-04T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,21.563540513116568
2026-07-04T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,25.072504882812503
2026-07-04T00:50:00+00:00,22411530-2,RH,CURRENT,%,77.46700236514839
2026-07-04T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,20.880965478525148
2026-07-04T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.290009277343751
2026-07-04T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,24.321748046874994
2026-07-04T00:55:00+00:00,22411189-2,RH,CURRENT,%,82.86564431219959
2026-07-04T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,21.24874247264195
2026-07-04T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,24.579150390624996
2026-07-04T00:55:00+00:00,22411190-2,RH,CURRENT,%,79.12108033875029
2026-07-04T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,20.745884194900473
2026-07-04T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,24.986704101562502
